authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
takenet,2015-10-02T18:36:52.997Z,LIME HTTP emulation layer.,Lime.Transport.Http,False,2017-07-11T10:50:52.317-07:00,True,False,,"lime,http",63018,False,0.2.297
Egree AB,2014-12-04T23:38:57.177Z,"Send documents for e-signing with Egree API.

This client library allows you to easily integrate electronic signatures in your workflows and collect electronic signatures for web forms, documents or other data.

Multiple methods for e-signing, such as Electronic ID, SMS and touch signatures are supported.

See http://beta.egree.com/api/v2 for documentation",Egree.Client,True,1899-12-31T16:00:00-08:00,False,False,Send documents for e-signing using the Egree API.,"e-sign,e-id,electronicID,esigning,signatures,identity",-1,False,2.4.0-beta
James Willock,2015-10-02T21:08:13.767Z,ResourceDictionary instances containing Material Design templates and styles for WPF controls.,MaterialDesignThemes,True,2018-03-07T19:27:28.313+00:00,True,False,,"WPF,XAML,WinRT,Material,Design,Theme,Colour,Color,UI,UX",245666,False,1.0.1-beta196
JetBrains,2015-10-02T14:24:40.15Z,JetBrains Platform Symbols Package Version 104.0.20151002.104244-EAP3,JetBrains.Platform.Symbols,True,1900-01-01T00:00:00+00:00,False,False,,,-1,False,104.0.20151002.104244-EAP3
Scenarioo.org,2015-10-02T14:43:57.55Z,"The scenarioo C# API helps you to produce user scenario documentations out of your UI tests, such that your project’s stakeholders can browse it through the Scenarioo webapplication. More information see http://www.scenarioo.org Details about using the scenarioo C# API see https://github.com/scenarioo/scenarioo/wiki/scenarioo-cs",Scenarioo-cs,True,2016-08-08T07:55:54.33-07:00,True,False,,"UI,test,documentation,Scenarioo,API,automated,of,applications,through,testing",5796,False,0.3.18-dev
Tectil GmbH,2015-10-03T12:29:46.383Z,NCommand is a .NET library to parse command line arguments and map them to commands.,NCommand,False,2015-10-18T20:19:47.073+00:00,True,False,NCommand is a .NET library to parse command line arguments and map them to commands.,"Console,Task,Command",7257,False,0.1.5754.26072
SYSTEM,2015-10-02T14:21:15.233Z,Description,Findwise.Common.QuartzIntegration,False,2016-04-11T01:11:47.587-07:00,True,False,,,15036,False,1.1.40
Burak TUNGUT,2015-10-03T13:05:36.837Z,"Cruder is the usefull, generic and authorization supported Asp.Net MVC framework which is allows you to create CRUD based applications quickly.",Cruder.Core,False,2015-10-03T13:05:36.837+00:00,True,False,"Cruder is the usefull, generic and authorization supported Asp.Net MVC framework which is allows you to create CRUD based applications quickly.","crud,cruder,mvc",416,False,0.1.1
CapableObjects,2015-10-03T02:40:40.803Z,Descr,EcoOtherDatabasePersistenceMappers,False,2018-04-17T02:38:14.233+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",141644,False,7.0.0.8007
Tectil GmbH,2015-10-03T12:26:13.67Z,NCommand.Console is a .NET library to parse command line arguments and map them to commands.,NCommand.Console,False,2015-10-18T20:20:03.147+00:00,True,False,NCommand.Console is a .NET library to parse command line arguments and map them to commands.,"Console,Task,Command",6706,False,0.1.5754.25944
val antonini,2015-10-03T08:34:29.803Z,Serilog IUpgradeLog Implementation,DbUp.SerilogUpgradeLogger,False,2015-10-08T06:00:00.253+00:00,True,False,DbUp Serilog Upgrade Log,"Serilog,DbUp",5320,False,1.0.1
JetBrains,2015-10-02T14:27:03.697Z,JetBrains Profiler VsIntegration Windows Package Version 104.0.20151002.110006-EAP3,JetBrains.Profiler.VsIntegration.Windows,True,1900-01-01T00:00:00+00:00,False,False,,,-1,False,104.0.20151002.110006-EAP3
JetBrains,2015-10-02T14:18:27.557Z,JetBrains DotCommon ElevationAgent Package Version 104.0.20151002.105123-EAP3,JetBrains.DotCommon.ElevationAgent,True,1900-01-01T00:00:00+00:00,False,False,,,-1,False,104.0.20151002.105123-EAP3
Ethan Zhang,2014-11-27T05:42:24.577Z,"Radial is a lightweight c# framework licensed under LGPL. It is designed to improve developers working efficiency, more convenient and efficient to build applications.It integrated with many components: 

• Dependency Injection (based on Unity) 
• Json (install Newtonsoft.Json first) 
• Serialization (Json, Xml, Binary) 
• Logging (based on log4net) 
• Caching (in-memory, or install EnyimMemcached first) 
• Persistence (install NHibernate first) 
• Web & Network (include MVC extensions, install Microsoft.AspNet.Mvc and Microsoft.AspNet.WebApi first) 
• Parameter (an easy way to store settings in xml or database) 
• ExcelTools (install EPPlus first) 
• Drawing (Captcha, ImageKits) 
• And Others...",Radial,False,2017-07-16T23:17:22.047-07:00,False,False,,,20625,False,1.5.1.10
mikeclayton,2015-10-02T18:55:45.467Z,A C# library for parsing the contents of Managed Object Format (MOF) files generated by PowerShell DSC.,Kingsland.MofParser,False,2015-12-16T11:02:26.727-08:00,True,False,,"powershell,dsc,mof,parser",1036,False,1.2.0
Xamarin Inc.,2015-10-03T01:47:40.75Z,v14 Preference Android Support Library C# bindings for Xamarin,Xamarin.Android.Support.v14.Preference,True,2018-03-06T14:51:32.077+00:00,True,False,,,30544,True,23.0.1.2-beta1
VRVis Research Center,2015-10-02T14:43:10.953Z,Aardvark.Base.Incremental provides a framework for incremental computations,Aardvark.Base.Incremental,False,2018-04-12T13:43:16.827+00:00,True,False,,,6050,False,1.3.32
Ivan Gagis,2015-10-03T10:44:23.48Z,"Redistributable components for package 'libaika'. This package should only be installed as a dependency. 
(This is not the package you are looking for).",libaika.redist,False,1899-12-31T16:00:00-08:00,False,False,Redistributable components for for package 'libaika',"native,nativepackage",-1,False,1.0.1.1
Derek Smith,2015-10-02T20:28:41.027Z,Naveego REST API Library,Naveego,True,2018-02-21T19:38:10.153+00:00,True,False,,Naveego,10760,False,3.3.3-beta
BlueRunner Solutions,2015-10-02T16:43:41.313Z,BRSVersion,BRSVersion,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.2
Lee Pepper,2015-10-02T15:43:07.76Z,Hypermedia API,Roustabout.HyperAPI,False,2015-10-02T08:43:07.76-07:00,True,False,,hypermeida,257,False,0.0.1
Lobsta,2015-10-02T19:38:34.4Z,Lobsta is an opinionated application development framework.,Lobsta.webapi.core,True,2015-10-02T12:38:34.4-07:00,True,False,Lobsta: server package,"WebAPI,ODATA,CQRS,Lobsta,Metadata,RAD",735,False,0.1.24-alpha
Beckett Carbone,2015-10-03T13:23:04.463Z,This package contains commonly used extensions from ToJson and FromJson serialization and an option to String.Format,BeckettCarbone.Extensions,False,1899-12-31T16:00:00-08:00,False,False,,,1822,False,1.0.1
nCode,2015-10-03T09:48:51.163Z,nCode Core,nCode.Core,False,2015-11-22T04:15:17.7-08:00,True,False,,,1133,False,1.1.8
Paket team,2015-10-03T10:25:03.323Z,A package dependency manager for .NET with support for NuGet packages and GitHub repositories.,Paket.Core,False,2018-04-17T08:54:04.56+00:00,True,False,A package dependency manager for .NET with support for NuGet packages and GitHub repositories.,"nuget,bundler,F#",293543,False,2.7.3
Ethan Zhang,2014-12-21T14:35:01.84Z,"Radial is a lightweight c# framework licensed under LGPL. It is designed to improve developers working efficiency, more convenient and efficient to build applications.It integrated with many components: 

• Dependency Injection (based on Unity) 
• Json (install Newtonsoft.Json first) 
• Serialization (Json, Xml, Binary) 
• Logging (based on log4net) 
• Caching (in-memory, or install EnyimMemcached first) 
• Persistence (install NHibernate first) 
• Web & Network (include MVC extensions, install Microsoft.AspNet.Mvc and Microsoft.AspNet.WebApi first) 
• Parameter (an easy way to store settings in xml or database) 
• ExcelTools (install EPPlus first) 
• Drawing (Captcha, ImageKits) 
• And Others...",Radial,False,2017-07-16T23:17:22.047-07:00,False,False,,,20625,False,1.5.1.15
Ethan Zhang,2014-10-21T14:35:15.607Z,"Radial is a lightweight c# framework licensed under LGPL. It is designed to improve developers working efficiency, more convenient and efficient to build applications.It integrated with many components: 

• Dependency Injection (based on Unity) 
• Json (install Newtonsoft.Json first) 
• Serialization (Json, Xml, Binary) 
• Logging (based on log4net) 
• Caching (in-memory, or install EnyimMemcached first) 
• Persistence (install NHibernate first) 
• Web & Network (include MVC extensions, install Microsoft.AspNet.Mvc and Microsoft.AspNet.WebApi first) 
• Parameter (an easy way to store settings in xml or database) 
• ExcelTools (install EPPlus first) 
• Drawing (Captcha, ImageKits) 
• And Others...",Radial,False,2017-07-16T23:17:22.047-07:00,False,False,,,20625,False,1.5.1.8
