authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Brian Lagunas,2015-06-24T21:23:57.1Z,"BREAKING CHANGES: Prism helps you more easily design and build rich, flexible, and easy to maintain applications. These libraries assist in buildling loosley coupled applications as well as support implementing MVVM in your applications.",Prism,True,1900-01-01T00:00:00+00:00,False,False,BREAKING CHANGES: This is an early preview of Prism 6.,,-1,False,5.7.0-pre3
IntelliFactory,2015-06-25T15:55:44.38Z,WebSharper bindings to PhoneGap / Cordova 3.4.0,WebSharper.PhoneGap,False,2017-09-07T16:25:44.863+00:00,True,False,,,6566,False,3.2.11.84
Oystein Bjorke,2015-06-25T21:40:42.663Z,"Please use OxyPlot.Windows, this package is obsolete.",OxyPlot.WindowsUniversal,True,1899-12-31T16:00:00-08:00,False,False,,"winrt,win8,metro,plotting,plot,charting,chart",-1,False,2015.1.902-alpha
SkySlope,2015-06-25T18:55:44.133Z,S3 SDK Wrapper,S3.Storage.Wrapper,False,2015-08-17T15:12:11.287-07:00,True,False,,S3Wrapper,1131,False,2.1.0
Andrew Arnott,2015-06-26T02:27:21.33Z,Stamps your assemblies with semver 2.0 compliant git commit specific version information and provides NuGet versioning information as well.,Nerdbank.GitVersioning,True,2018-02-12T19:08:02.63+00:00,True,False,Stamps your assemblies with semver 2.0 compliant git commit specific version information and provides NuGet versioning information as well.,"git,commit,versioning,version,assemblyinfo",227657,False,1.0.15176-beta
James Randall,2015-06-25T15:56:02.723Z,Defines an interface to abstract away dependency injectors from the framework,AccidentalFish.ApplicationSupport.DependencyResolver,False,2017-02-05T08:22:25.57-08:00,True,False,,"azure,paas,application,framework,table,sql,queue,deployment,configuration",9092,False,1.0.0.5
caveman,2015-06-25T17:56:11.433Z,Application SDK (WPF),EuCommunitySDK,False,2015-06-25T11:23:32.397-07:00,True,False,,,1915,False,1.0.0.15
"Nicholas Fleck,Andrew Rogers",2015-06-26T05:13:44.747Z,"Rant is a language for adding rich variations to text. It combines a markup language with functional and imperative programming concepts to deliver a concise but powerful tool for procedurally generating text. The goal of Rant is to augment human creativity with the boundless potential of randomness, enabling content producers to consider their next idea as not just a concept, but a seed for countless possibilities.",Rant,True,2017-11-21T20:04:23.8+00:00,True,False,"Flexible, powerful procedural text generation language","rant,procedural,text,generation,scripting,language,.net,C#",42538,False,2.0.212-dev
ycodeteam,2015-06-23T17:48:56.227Z,"Is a great tool to improve your stubs tests. Inspired in FFaker, a great Ruby test feature, Fact bring the same experiênce to C# developers",Fact,False,2015-07-16T17:18:54.067-07:00,True,False,,,3425,False,1.0.3
James Randall,2015-06-25T16:04:15.4Z,SendGrid email provider for the Accidental Fish application framewokr,AccidentalFish.ApplicationSupport.Email.SendGrid,False,2017-02-05T08:22:43.807-08:00,True,False,,"azure,paas,application,framework,table,sql,queue,deployment,configuration,email,sendgrid",6624,False,1.0.0.6
Oystein Bjorke,2015-06-25T21:39:35.187Z,OxyPlot is a plotting library for .NET. This package targets Windows 8.1 and Windows Phone 8.1 apps.,OxyPlot.Windows,True,1900-01-01T00:00:00+00:00,False,False,,"winrt,win8,metro,plotting,plot,charting,chart",39789,False,2015.1.902-alpha
