authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Michiel van Oudheusden,Martijn Laarman,Mogens Heller Grabe",2015-08-20T21:01:49.463Z,The perfect way for .NET apps to write structured log events to Elasticsearch.,Serilog.Sinks.Elasticsearch,False,2018-02-25T21:46:26.407+00:00,True,False,,"serilog,logging,elasticsearch",625008,True,2.0.59
mookid8000,2015-08-20T13:10:56.78Z,XML-based configuration for Rebus,Rebus.XmlConfig,False,2017-08-16T05:24:53.3+00:00,True,False,,"rebus,configuration,config,xml",19603,False,0.95.0
TS Soft,2015-08-20T13:38:58.877Z,"Library contains various utilities for working with collections and enums, text formatting, guid encoding, word pluralization and more",TsSoft.Commons,False,2015-08-20T06:38:58.877-07:00,True,False,,"Common,Utility",5696,False,2.1.5710.29967
TS Soft,2015-08-20T13:36:13.81Z,"Library contains various utilities for working with collections and enums, text formatting, guid encoding, word pluralization and more",TsSoft.Commons,False,2015-08-20T06:38:58.877-07:00,True,False,,"Common,Utility",5696,False,2.1.5710.29883
Florismart,2015-08-20T15:00:42.933Z,ForinfinityAndBeyondView is an Open Source iOS library that allows developers to easily an automatic scrolling view to their projects. Feel free to use it all you want in your iOS apps provided that you cite this project and include the license in your app,Florismart.Forinfinityandbeyondview.iOS,False,2015-08-20T08:00:42.933-07:00,True,False,,"iOS,Xamarin,Font",364,False,1.0.0
Wesley,2015-07-02T09:25:30.47Z,Provides methods for communicating with the RapidX 2 API,RapidXAPI,False,1899-12-31T16:00:00-08:00,False,False,RapidX is a state of the art integration platform aimed at connecting the healthcare industry.,"Rapidx,RX2",1949,False,1.2.3
T-systems Mexico,2015-08-20T22:20:29.46Z,Esquemas generales,ContpaqiNodeFolderPAQEntity,False,2015-09-28T09:28:37.06-07:00,True,False,,,14584,False,1.0.69
TheGreatCO,2015-08-20T15:16:56.41Z,A collection of extension methods for Json to make things a bit easier.,SharpExtensions.Json,False,2016-10-15T19:26:30.24+00:00,True,False,,,3099,False,0.1.2
Denis Korkhov,2015-08-20T15:36:43.917Z,XPerience Pack Data EntityFramework,XPeriencePack.Data.EF,True,2015-09-04T07:03:58.817-07:00,True,False,XPerience Pack Data EntityFramework,,5094,False,1.0.0-build-39
Ahmet,2015-08-20T13:59:32.23Z,Description,Bulutfon.OAuth.Win,False,2015-12-19T01:58:46.717+00:00,True,False,,,2994,False,1.0.0
